mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_scale_pos_weight,param_subsample,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
10.488096396128336,0.35568761825561523,0.8617844445376687,0.9203991537351389,0.1,0.8,0.01,3,8,1500,15,0.5,"{'colsample_bytree': 0.1, 'scale_pos_weight': 15, 'learning_rate': 0.01, 'min_child_weight': 8, 'n_estimators': 1500, 'subsample': 0.5, 'max_depth': 3, 'gamma': 0.8}",25,0.8607475370267939,0.9201775297013391,0.8577974623602,0.9216055501455848,0.8668095051682838,0.9194143813584926,0.020610350169049767,0.004382117697383269,0.0037513450260693026,0.0009081641087563934
47.383116245269775,0.5817607243855795,0.816440146901758,0.9999519811485073,0.5,0.7,0.2,6,5,1500,20,0.9,"{'colsample_bytree': 0.5, 'scale_pos_weight': 20, 'learning_rate': 0.2, 'min_child_weight': 5, 'n_estimators': 1500, 'subsample': 0.9, 'max_depth': 6, 'gamma': 0.7}",169,0.8131640937767136,0.9998892377463806,0.8216796581815593,0.9999864347000373,0.8144769423395377,0.9999802709991037,0.04422917105151541,0.08274694837976491,0.003743461113241256,4.443758683153609e-05
12.404987970987955,0.25417494773864746,0.8559116312702165,0.9225194480631308,0.3,0.8,0.001,6,1,500,20,0.7,"{'colsample_bytree': 0.3, 'scale_pos_weight': 20, 'learning_rate': 0.001, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.7, 'max_depth': 6, 'gamma': 0.8}",60,0.856218838118741,0.9206988778417351,0.8501348672451334,0.9254422045550339,0.8613821858096667,0.9214172617926234,0.20863565972843662,0.011818854254193094,0.004596614083343226,0.0020874063665139984
10.702918688456217,0.2510370413462321,0.8302563352288405,0.9921792491695571,0.5,0.6,0.1,5,4,500,10,0.2,"{'colsample_bytree': 0.5, 'scale_pos_weight': 10, 'learning_rate': 0.1, 'min_child_weight': 4, 'n_estimators': 500, 'subsample': 0.2, 'max_depth': 5, 'gamma': 0.6}",123,0.8263548770157313,0.9920985716223811,0.833953892889254,0.9921354204516275,0.8304610289343114,0.9923037554346628,0.1464331787664521,0.004216911838690851,0.0031058085610035577,8.931523420679447e-05
56.0661772886912,1.0703410307566326,0.8442284608788752,0.9976423922511987,0.5,0.5,0.01,6,1,1500,10,0.7,"{'colsample_bytree': 0.5, 'scale_pos_weight': 10, 'learning_rate': 0.01, 'min_child_weight': 1, 'n_estimators': 1500, 'subsample': 0.7, 'max_depth': 6, 'gamma': 0.5}",101,0.8388865465769798,0.9975592573211621,0.8463728216579928,0.9980560925153457,0.8474276642215575,0.9973118269170883,0.3886138855359348,0.043087274943188224,0.003802313711186532,0.00030947954443062773
24.438423315684002,0.9222830931345621,0.7905804201451063,0.9988097097718919,0.3,0.4,0.1,8,1,1500,10,0.1,"{'colsample_bytree': 0.3, 'scale_pos_weight': 10, 'learning_rate': 0.1, 'min_child_weight': 1, 'n_estimators': 1500, 'subsample': 0.1, 'max_depth': 8, 'gamma': 0.4}",193,0.7727322660127104,0.998700021319069,0.818295209930191,0.998714590933535,0.7807153265168532,0.9990145170630713,0.2824456427164133,0.13090449519486577,0.01986646240581213,0.0001449427204258103
55.88719685872396,0.8191037972768148,0.8226880089136563,0.9999497924011783,0.3,0.7,0.2,9,7,2000,15,0.7,"{'colsample_bytree': 0.3, 'scale_pos_weight': 15, 'learning_rate': 0.2, 'min_child_weight': 7, 'n_estimators': 2000, 'subsample': 0.7, 'max_depth': 9, 'gamma': 0.7}",149,0.8199525004931748,0.9998942767990386,0.8244242027511989,0.9999864347000373,0.8236880450620909,0.9999686657044587,0.12849170768411314,0.04644571760020452,0.0019577793470436002,3.992009403512697e-05
30.54148491223653,0.374694029490153,0.8317853742095064,0.9999342995768924,0.6,0.2,0.1,9,5,500,15,0.6,"{'colsample_bytree': 0.6, 'scale_pos_weight': 15, 'learning_rate': 0.1, 'min_child_weight': 5, 'n_estimators': 500, 'subsample': 0.6, 'max_depth': 9, 'gamma': 0.2}",117,0.8342920910226707,0.9998743143981239,0.8315853981253222,0.9999773265700623,0.8294777035235051,0.9999512577624914,0.12399383618377843,0.01754294999259979,0.001970545501041025,4.373070573385365e-05
19.614694436391193,0.14135233561197916,0.8601842714810676,0.870596578183938,0.8,0.1,0.001,2,3,1000,15,0.5,"{'colsample_bytree': 0.8, 'scale_pos_weight': 15, 'learning_rate': 0.001, 'min_child_weight': 3, 'n_estimators': 1000, 'subsample': 0.5, 'max_depth': 2, 'gamma': 0.1}",39,0.8648352796011278,0.8653204643680834,0.8509554450619088,0.8772953698724378,0.8647620756399381,0.8691739003112926,0.09132097425191231,0.002137759475491485,0.006525834174579097,0.004991165508946149
4.066320021947225,0.11557324727376302,0.8511924473377628,0.9111863542252392,0.1,0.5,0.2,1,4,1000,15,0.6,"{'colsample_bytree': 0.1, 'scale_pos_weight': 15, 'learning_rate': 0.2, 'min_child_weight': 4, 'n_estimators': 1000, 'subsample': 0.6, 'max_depth': 1, 'gamma': 0.5}",76,0.8536052048319531,0.9092549954454717,0.8433071645999403,0.9144918099501476,0.8566655637266325,0.909812257280098,0.04937911631960243,0.002754424033158739,0.005714001046858439,0.002348355928457244
21.9781596660614,0.20450170834859213,0.8636027419522491,0.9057696967188381,0.8,0.6,0.001,5,6,500,10,0.4,"{'colsample_bytree': 0.8, 'scale_pos_weight': 10, 'learning_rate': 0.001, 'min_child_weight': 6, 'n_estimators': 500, 'subsample': 0.4, 'max_depth': 5, 'gamma': 0.6}",12,0.8682867299219817,0.9020393627536486,0.8543387326657289,0.910521440441066,0.8681827431827431,0.9047482869617997,0.10432020806965357,0.005393430914932811,0.006550781345556206,0.003537312434855583
26.367929299672443,0.6046310265858968,0.8592549330159732,0.966876647674325,0.4,0.3,0.01,9,9,1000,10,0.2,"{'colsample_bytree': 0.4, 'scale_pos_weight': 10, 'learning_rate': 0.01, 'min_child_weight': 9, 'n_estimators': 1000, 'subsample': 0.2, 'max_depth': 9, 'gamma': 0.3}",45,0.8596122678693685,0.9660065507684555,0.8563389152742765,0.9676882306488573,0.8618140412033544,0.9669351616056622,0.09731802802879272,0.009362565328430376,0.0022493437577451934,0.0006877885892033244
12.028330564498901,0.2991373538970947,0.8619296725832672,0.8885698736418588,0.3,0.6,0.001,4,6,1000,15,0.2,"{'colsample_bytree': 0.3, 'scale_pos_weight': 15, 'learning_rate': 0.001, 'min_child_weight': 6, 'n_estimators': 1000, 'subsample': 0.2, 'max_depth': 4, 'gamma': 0.6}",24,0.8667665909820561,0.8851673546911643,0.8532523665603513,0.8924270744008256,0.8657698676782647,0.8881151918335863,0.10841601781845589,0.005279351112127184,0.006149259803061018,0.0029811557295554214
10.224878311157227,0.16337903340657553,0.8562066500779465,0.9103146933421419,0.4,0.2,0.1,1,8,1500,10,0.7,"{'colsample_bytree': 0.4, 'scale_pos_weight': 10, 'learning_rate': 0.1, 'min_child_weight': 8, 'n_estimators': 1500, 'subsample': 0.7, 'max_depth': 1, 'gamma': 0.2}",59,0.855123409752871,0.9084572746477508,0.8503329510934075,0.9136431066474815,0.8631651427452954,0.9088436987311931,0.10583375910204021,0.0014416741426475578,0.0052941868496091836,0.0023588248827806557
16.420928955078125,0.2141569455464681,0.8373275916579462,0.9302191201037416,0.6,0.2,0.2,1,1,2000,10,0.9,"{'colsample_bytree': 0.6, 'scale_pos_weight': 10, 'learning_rate': 0.2, 'min_child_weight': 1, 'n_estimators': 2000, 'subsample': 0.9, 'max_depth': 1, 'gamma': 0.2}",111,0.8358988740141338,0.9279788553598077,0.8285978913355339,0.9334067797431314,0.8474882482516071,0.929271725208286,0.04967771371866194,0.0011194122789277645,0.007777495241208583,0.0023149886383769243
16.461460034052532,0.29583899180094403,0.8301379050745022,0.9606160884716527,0.6,0.9,0.1,2,7,1500,15,0.2,"{'colsample_bytree': 0.6, 'scale_pos_weight': 15, 'learning_rate': 0.1, 'min_child_weight': 7, 'n_estimators': 1500, 'subsample': 0.2, 'max_depth': 2, 'gamma': 0.9}",124,0.8282888960232702,0.9597041494660543,0.8310522740180534,0.9599018453652699,0.8310730829814799,0.9622422705836341,0.055123534097360205,0.019306057513069033,0.0013076638472118323,0.001152713353538135
14.80415964126587,0.32129859924316406,0.8235591435673091,0.9984469402819928,0.4,0.1,0.1,8,8,500,15,0.3,"{'colsample_bytree': 0.4, 'scale_pos_weight': 15, 'learning_rate': 0.1, 'min_child_weight': 8, 'n_estimators': 500, 'subsample': 0.3, 'max_depth': 8, 'gamma': 0.1}",144,0.8254331235567384,0.9983990348276063,0.8281816057481457,0.9985622719939538,0.8170610842366568,0.9983795140244183,0.07148947143426362,0.010367098503760282,0.004729209052994996,8.194029646502884e-05
17.1933536529541,0.5405054092407227,0.800404722210479,0.9971523297873538,0.2,0.5,0.2,3,4,2000,15,0.3,"{'colsample_bytree': 0.2, 'scale_pos_weight': 15, 'learning_rate': 0.2, 'min_child_weight': 4, 'n_estimators': 2000, 'subsample': 0.3, 'max_depth': 3, 'gamma': 0.5}",191,0.7980601789354383,0.9971652421652422,0.8066608789042249,0.9972555460275472,0.7964928060347908,0.997036201169272,0.10910906754101231,0.003962470994264737,0.004469808859599548,9.001143942108284e-05
25.83809034029643,0.1633723576863607,0.8609566269433214,0.8822091463880749,0.9,0.6,0.001,3,1,800,20,0.6,"{'colsample_bytree': 0.9, 'scale_pos_weight': 20, 'learning_rate': 0.001, 'min_child_weight': 1, 'n_estimators': 800, 'subsample': 0.6, 'max_depth': 3, 'gamma': 0.6}",32,0.8654959404941032,0.8781084171560362,0.8532454026750605,0.8882738640272468,0.8641282734794186,0.8802451579809418,0.21925552484286254,0.00668213282654788,0.005481171592210179,0.004376224809152801
52.12096563975016,0.5888450940450033,0.801633462338398,0.9999780157778977,0.8,0.7,0.2,4,1,1500,15,0.4,"{'colsample_bytree': 0.8, 'scale_pos_weight': 15, 'learning_rate': 0.2, 'min_child_weight': 1, 'n_estimators': 1500, 'subsample': 0.4, 'max_depth': 4, 'gamma': 0.7}",189,0.789257298020725,0.9999714130666512,0.8084583350743046,0.9999813961600512,0.8071882174935611,0.9999812381069908,0.3224786757256467,0.002720124596296083,0.008767881963250426,4.669267754628283e-06
9.707339684168497,0.44840606053670246,0.8177615944845447,0.9998164608151071,0.1,0.1,0.2,7,6,800,15,0.8,"{'colsample_bytree': 0.1, 'scale_pos_weight': 15, 'learning_rate': 0.2, 'min_child_weight': 6, 'n_estimators': 800, 'subsample': 0.8, 'max_depth': 7, 'gamma': 0.1}",164,0.8200948442921296,0.9997779909684672,0.8228836365718495,0.9999060118502585,0.8103044114494496,0.9997653796265957,0.11538618715868557,0.004610019970293249,0.005393800717845459,6.353110738559838e-05
6.934178352355957,0.23284490903218588,0.8311641991642952,0.9740262979963693,0.2,0.6,0.1,3,5,800,15,0.3,"{'colsample_bytree': 0.2, 'scale_pos_weight': 15, 'learning_rate': 0.1, 'min_child_weight': 5, 'n_estimators': 800, 'subsample': 0.3, 'max_depth': 3, 'gamma': 0.6}",119,0.8243121661399688,0.9723463573463572,0.8259895294115825,0.9756841998168685,0.8431945493014195,0.9740483368258822,0.017150128029492204,0.02869502841564088,0.008533033865528292,0.0013627575895934756
16.024821360905964,0.35018261273701984,0.8068859959332766,0.9827635209615689,0.3,0.6,0.2,2,9,2000,10,0.3,"{'colsample_bytree': 0.3, 'scale_pos_weight': 10, 'learning_rate': 0.2, 'min_child_weight': 9, 'n_estimators': 2000, 'subsample': 0.3, 'max_depth': 2, 'gamma': 0.6}",182,0.8097339176649428,0.9821124290171909,0.8060689486545001,0.9833274711858495,0.8048541788999805,0.9828506626816664,0.08586942659505607,0.003746907604884251,0.0020742287037630617,0.0004998513962108049
15.538726011912027,0.3025299708048503,0.8305347710300516,0.9999579536625873,0.4,0.2,0.1,7,2,500,20,0.9,"{'colsample_bytree': 0.4, 'scale_pos_weight': 20, 'learning_rate': 0.1, 'min_child_weight': 2, 'n_estimators': 500, 'subsample': 0.9, 'max_depth': 7, 'gamma': 0.2}",122,0.8286710581791598,0.9999551330503712,0.8377097483561362,0.9999815899500506,0.825222840490016,0.9999371379873402,0.2629225958370184,0.0018062379686806453,0.005265154376932226,1.8256709034531005e-05
44.98682498931885,0.6838923295338949,0.8157539020313999,0.9999855046203033,0.4,0.6,0.2,6,1,1500,15,0.6,"{'colsample_bytree': 0.4, 'scale_pos_weight': 15, 'learning_rate': 0.2, 'min_child_weight': 1, 'n_estimators': 1500, 'subsample': 0.6, 'max_depth': 6, 'gamma': 0.6}",172,0.8152458718364283,0.9999801345039441,0.8206776324647047,0.9999877912300335,0.8113374468336301,0.9999885881269325,0.5351497099716263,0.05905259770546532,0.003829820482565983,3.8111567317472435e-06
22.111738046010334,0.4240126609802246,0.862339236812491,0.8960976077351557,0.6,0.1,0.001,6,8,1000,20,0.1,"{'colsample_bytree': 0.6, 'scale_pos_weight': 20, 'learning_rate': 0.001, 'min_child_weight': 8, 'n_estimators': 1000, 'subsample': 0.1, 'max_depth': 6, 'gamma': 0.1}",23,0.8677088450425291,0.8924985948795473,0.85354871856773,0.89969817207583,0.8657597703399231,0.8960960562500896,0.21614052590676983,0.012901725335788974,0.006266558400071226,0.002939215287185565
31.47861369450887,0.3073405424753825,0.8441313090368516,0.9884938269523387,0.8,0.1,0.01,7,1,500,20,0.8,"{'colsample_bytree': 0.8, 'scale_pos_weight': 20, 'learning_rate': 0.01, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.8, 'max_depth': 7, 'gamma': 0.1}",102,0.8400241365572141,0.9883534895439657,0.8426192874862076,0.9896713806084038,0.8497523821951303,0.9874566107046463,0.30452520451545145,0.005462444483653135,0.0041129346207898565,0.0009096051791076058
37.777761379877724,0.7653212547302246,0.823596140007936,0.9999845377646036,0.2,0.6,0.1,9,1,1500,20,0.7,"{'colsample_bytree': 0.2, 'scale_pos_weight': 20, 'learning_rate': 0.1, 'min_child_weight': 1, 'n_estimators': 1500, 'subsample': 0.7, 'max_depth': 9, 'gamma': 0.6}",143,0.8226284091920056,0.9999803283136617,0.824045057885362,0.999987985020033,0.8241152401457745,0.9999852999601164,0.45347865930018577,0.00798386910332725,0.0006849875892573944,3.171959921357313e-06
38.829105615615845,0.5969783465067545,0.861156336818915,0.9103089486279999,0.5,0.1,0.001,5,5,1500,15,0.3,"{'colsample_bytree': 0.5, 'scale_pos_weight': 15, 'learning_rate': 0.001, 'min_child_weight': 5, 'n_estimators': 1500, 'subsample': 0.3, 'max_depth': 5, 'gamma': 0.1}",29,0.8647799666575123,0.9076777719634862,0.8532113570136384,0.9133856566331895,0.8654778215846918,0.9098634172873242,0.2253182556301131,0.014726467970738006,0.005625168350073025,0.0023514336736413528
92.72039834658305,1.0581826368967693,0.8192150447827914,0.9999581152611664,0.6,0.7,0.1,8,3,2000,15,0.4,"{'colsample_bytree': 0.6, 'scale_pos_weight': 15, 'learning_rate': 0.1, 'min_child_weight': 3, 'n_estimators': 2000, 'subsample': 0.4, 'max_depth': 8, 'gamma': 0.7}",161,0.8122125564250046,0.9999039672849196,0.8245959785883741,0.9999852719600405,0.820838265494754,0.9999851065385391,0.7984267035348441,0.015036698176605903,0.0051843707435595575,3.828846074896113e-05
37.97891092300415,1.213014284769694,0.8454820801807559,0.9988947240522316,0.2,0.2,0.01,9,5,1500,10,0.8,"{'colsample_bytree': 0.2, 'scale_pos_weight': 10, 'learning_rate': 0.01, 'min_child_weight': 5, 'n_estimators': 1500, 'subsample': 0.8, 'max_depth': 9, 'gamma': 0.2}",97,0.8415106235664084,0.9987914995057853,0.8478305949788838,0.999084729832517,0.8471061028312937,0.9988079428183924,0.04163740998252482,0.012092403748519706,0.002824179890004526,0.00013452197599593806
58.01726460456848,0.940351406733195,0.8135751031633627,0.9999805317255195,0.6,0.6,0.1,7,1,1500,15,0.3,"{'colsample_bytree': 0.6, 'scale_pos_weight': 15, 'learning_rate': 0.1, 'min_child_weight': 1, 'n_estimators': 1500, 'subsample': 0.3, 'max_depth': 7, 'gamma': 0.6}",174,0.8162554297583637,0.9999712192569336,0.821171294555325,0.9999839154300442,0.8032960819220362,0.999986460489581,0.42039656817723314,0.027677990432241152,0.0075393529902175955,6.666377596338601e-06
23.574853976567585,0.5715312957763672,0.8446805159782498,0.9904824435990817,0.3,0.7,0.01,6,1,1000,20,0.8,"{'colsample_bytree': 0.3, 'scale_pos_weight': 20, 'learning_rate': 0.01, 'min_child_weight': 1, 'n_estimators': 1000, 'subsample': 0.8, 'max_depth': 6, 'gamma': 0.7}",99,0.8408341037175714,0.9903536058297964,0.8444500155526772,0.9915085098033516,0.8487589594459822,0.989585215164097,0.04843696450474683,0.03206484705356974,0.003239411657266427,0.0007904492163498501
63.467604637145996,1.0383963584899902,0.8461210582984037,0.9894042286398012,0.5,0.3,0.01,5,7,2000,20,0.5,"{'colsample_bytree': 0.5, 'scale_pos_weight': 20, 'learning_rate': 0.01, 'min_child_weight': 7, 'n_estimators': 2000, 'subsample': 0.5, 'max_depth': 5, 'gamma': 0.3}",96,0.8418254818608357,0.9888885981743124,0.8467713106496376,0.9905806432859032,0.8497679165618097,0.9887434444591875,0.34303093901748866,0.08858504468022725,0.0032749236883320965,0.0008339588178986779
11.316407998402914,0.5065493583679199,0.8542291710618244,0.8831549843942413,0.1,0.7,0.001,4,4,1500,20,0.3,"{'colsample_bytree': 0.1, 'scale_pos_weight': 20, 'learning_rate': 0.001, 'min_child_weight': 4, 'n_estimators': 1500, 'subsample': 0.3, 'max_depth': 4, 'gamma': 0.7}",69,0.855095173075361,0.8812294319437177,0.8476387012508686,0.8848437810366796,0.8599545775118294,0.8833917402023267,0.06251934594490154,0.010686327184149523,0.005064857477156669,0.0014850184793339999
9.198805570602417,0.27429866790771484,0.8215472644626237,0.9998872765969851,0.2,0.9,0.2,7,5,500,20,0.9,"{'colsample_bytree': 0.2, 'scale_pos_weight': 20, 'learning_rate': 0.2, 'min_child_weight': 5, 'n_estimators': 500, 'subsample': 0.9, 'max_depth': 7, 'gamma': 0.9}",152,0.819492590773182,0.9998512510417272,0.8258216223995691,0.999967637070089,0.819327548335182,0.9998429416791391,0.13544592873785005,0.005252781040391098,0.003023178413654284,5.692460279329489e-05
24.768237988154095,0.6956183115641276,0.8009677921845954,0.9994192755562192,0.3,0.6,0.2,5,9,1500,20,0.3,"{'colsample_bytree': 0.3, 'scale_pos_weight': 20, 'learning_rate': 0.2, 'min_child_weight': 9, 'n_estimators': 1500, 'subsample': 0.3, 'max_depth': 5, 'gamma': 0.6}",190,0.7983696219766447,0.9996184855708665,0.8174487109848326,0.9994221182215892,0.7870828634187413,0.9992172228762021,0.08025032656031046,0.013822830543278701,0.012531646390181499,0.00016382714079612106
29.709922234217327,0.2844963073730469,0.8604002500518166,0.9305201662007292,0.7,0.7,0.001,7,9,500,20,0.5,"{'colsample_bytree': 0.7, 'scale_pos_weight': 20, 'learning_rate': 0.001, 'min_child_weight': 9, 'n_estimators': 500, 'subsample': 0.5, 'max_depth': 7, 'gamma': 0.7}",38,0.8644492494072231,0.9278583057154486,0.8527664421200543,0.9331037890789646,0.863984968946801,0.9305984038077746,0.07272186461362423,0.003423617897036825,0.005401244099819373,0.0021421740937029427
16.74673104286194,0.31624921162923175,0.8103182845851006,0.9997080522350026,0.4,0.6,0.2,4,3,800,20,0.6,"{'colsample_bytree': 0.4, 'scale_pos_weight': 20, 'learning_rate': 0.2, 'min_child_weight': 3, 'n_estimators': 800, 'subsample': 0.6, 'max_depth': 4, 'gamma': 0.6}",176,0.8051510662246789,0.9997374847374848,0.818501031428788,0.9998027217805425,0.8073031718069886,0.9995839501869807,0.15025378980155937,0.0022836254266606587,0.005852401159470533,9.17058947184654e-05
45.5797750155131,0.4620567162831624,0.8268794068807156,0.997766759962722,0.9,0.5,0.1,3,9,1500,20,0.7,"{'colsample_bytree': 0.9, 'scale_pos_weight': 20, 'learning_rate': 0.1, 'min_child_weight': 9, 'n_estimators': 1500, 'subsample': 0.7, 'max_depth': 3, 'gamma': 0.5}",131,0.8278367223793076,0.9975873597302168,0.8266975244161556,0.9982262401348778,0.8261036390807384,0.9974866800230714,0.49242954430285824,0.04214614121175778,0.0007191223007313243,0.00032749109128948537
6.220744609832764,0.38779036204020184,0.8549211547727658,0.9246259649928064,0.1,0.7,0.01,6,3,800,10,0.1,"{'colsample_bytree': 0.1, 'scale_pos_weight': 10, 'learning_rate': 0.01, 'min_child_weight': 3, 'n_estimators': 800, 'subsample': 0.1, 'max_depth': 6, 'gamma': 0.7}",67,0.8550193595302655,0.9222465453417834,0.8513078950341308,0.9262453672078252,0.8584368698872515,0.9253859824288102,0.05728999911737636,0.0026487956796828163,0.0029110798231598333,0.0017186940694135678
30.11085096995036,0.31021738052368164,0.8521089973379272,0.9848210923763437,0.7,0.4,0.01,7,3,500,15,0.6,"{'colsample_bytree': 0.7, 'scale_pos_weight': 15, 'learning_rate': 0.01, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.6, 'max_depth': 7, 'gamma': 0.4}",73,0.8496412394741015,0.9848668527239957,0.8497975056910417,0.9854382318600449,0.8568896469659828,0.9841581925449909,0.5225513976303079,0.010870813885279194,0.003380542118972837,0.0005235746804954389
38.8787297407786,0.3085196018218994,0.821430888717477,0.9999317878770205,0.9,0.8,0.2,8,8,500,20,0.6,"{'colsample_bytree': 0.9, 'scale_pos_weight': 20, 'learning_rate': 0.2, 'min_child_weight': 8, 'n_estimators': 500, 'subsample': 0.6, 'max_depth': 8, 'gamma': 0.8}",154,0.8145991358803074,0.9998766401147353,0.8223868794211,0.999979264470057,0.82730910593506,0.9999394590462691,0.42996350850747944,0.0009307314732597625,0.005232671201873706,4.2245904768235253e-05
24.12208302815755,0.6716673374176025,0.84890394358846,0.9769309493294888,0.2,0.5,0.01,5,5,1500,20,0.5,"{'colsample_bytree': 0.2, 'scale_pos_weight': 20, 'learning_rate': 0.01, 'min_child_weight': 5, 'n_estimators': 1500, 'subsample': 0.5, 'max_depth': 5, 'gamma': 0.5}",88,0.8449121761968676,0.9760696358315407,0.8471682521112179,0.9776235532365353,0.8546332802057992,0.9770996589203904,0.4386297360609346,0.036256892383158316,0.00415406897589657,0.0006455034314047158
33.00475565592448,1.5240956942240398,0.8476550385430813,0.9908504747391836,0.2,0.4,0.01,8,4,2000,20,0.2,"{'colsample_bytree': 0.2, 'scale_pos_weight': 20, 'learning_rate': 0.01, 'min_child_weight': 4, 'n_estimators': 2000, 'subsample': 0.2, 'max_depth': 8, 'gamma': 0.4}",93,0.8449384788553701,0.9905197007577959,0.8475079349604063,0.9912544511140502,0.8505197799090929,0.9907772723457048,0.2844283866133129,0.13913017923917378,0.002280929586890116,0.0003043938942797784
60.8633607228597,0.6212566693623861,0.8570153182210047,0.9506895023527976,0.8,0.5,0.001,9,5,800,20,0.4,"{'colsample_bytree': 0.8, 'scale_pos_weight': 20, 'learning_rate': 0.001, 'min_child_weight': 5, 'n_estimators': 800, 'subsample': 0.4, 'max_depth': 9, 'gamma': 0.5}",53,0.8608689934204674,0.9499780025970502,0.8492841125920974,0.9514315751735631,0.8608928532592655,0.9506589292877792,0.9249428160517873,0.05944206625023837,0.005466796604978686,0.0005938121717771563
68.55677366256714,1.264897108078003,0.8492172748002456,0.9982493004457447,0.5,0.1,0.01,8,4,1500,10,0.4,"{'colsample_bytree': 0.5, 'scale_pos_weight': 10, 'learning_rate': 0.01, 'min_child_weight': 4, 'n_estimators': 1500, 'subsample': 0.4, 'max_depth': 8, 'gamma': 0.1}",85,0.84652128001114,0.9983860495765258,0.8488883317780657,0.9984308823743151,0.8522433178921729,0.9979309693863933,1.0507934489224335,0.1615922165622408,0.0023475635179852836,0.0002258369506971335
26.733657995859783,0.3019975821177165,0.8160642932693883,0.986815291915427,0.7,0.1,0.2,2,9,1500,15,0.5,"{'colsample_bytree': 0.7, 'scale_pos_weight': 15, 'learning_rate': 0.2, 'min_child_weight': 9, 'n_estimators': 1500, 'subsample': 0.5, 'max_depth': 2, 'gamma': 0.1}",170,0.8090399916450378,0.9855744520030235,0.8219535710030007,0.987730573763741,0.8172008935367714,0.9871408499795167,0.32661451729655905,0.007878388585587587,0.005333090002872117,0.0009098374585899623
73.56924231847127,1.3017583688100178,0.8478234051001098,0.9980103530070191,0.4,0.8,0.01,8,8,2000,10,0.5,"{'colsample_bytree': 0.4, 'scale_pos_weight': 10, 'learning_rate': 0.01, 'min_child_weight': 8, 'n_estimators': 2000, 'subsample': 0.5, 'max_depth': 8, 'gamma': 0.8}",92,0.8450212548688928,0.9980073453882977,0.8485126688548742,0.9982078300849284,0.8499372411586152,0.9978158835478315,5.928594377439251,0.2751130278859786,0.002065275359765592,0.00016002563609904074
65.01384266217549,0.4705304304758708,0.8488730084467405,0.9987989866044714,0.8,0.7,0.01,8,2,1000,10,0.5,"{'colsample_bytree': 0.8, 'scale_pos_weight': 10, 'learning_rate': 0.01, 'min_child_weight': 2, 'n_estimators': 1000, 'subsample': 0.5, 'max_depth': 8, 'gamma': 0.7}",89,0.8450812094581266,0.9988413086032133,0.8485006754968734,0.9990420960326343,0.8530386774661582,0.9985135551775669,4.622951161333304,0.08059868336215605,0.0032592736975411134,0.00021784126109312287
7.98341170946757,0.2528979778289795,0.8321890723738713,0.9977985811410507,0.2,0.6,0.1,5,4,500,15,0.7,"{'colsample_bytree': 0.2, 'scale_pos_weight': 15, 'learning_rate': 0.1, 'min_child_weight': 4, 'n_estimators': 500, 'subsample': 0.7, 'max_depth': 5, 'gamma': 0.6}",116,0.8284223433347903,0.9973867666724809,0.8353195881712993,0.9983919305844222,0.8328261362612508,0.9976170461662489,0.058203537195535573,0.014492065628316179,0.0028517181630666306,0.00042996498522126494
